customer_id,age,gender,location,signup_days_ago,last_active_days_ago,total_orders,total_spent,avg_order_value,days_between_orders,returned_items,discount_used,customer_support_calls
333,34,Female,Bangkok,353,152,42,20070.59,1488.96,5,6,17,11
334,61,Female,Chonburi,696,250,17,39186.57,1214.99,45,9,0,0
335,45,Female,Bangkok,515,275,9,13369.83,1767.75,42,0,15,2
336,47,Male,Bangkok,703,165,6,49517.58,146.73,9,1,6,12
337,46,Male,Chonburi,630,341,43,1385.9,551.27,49,3,2,7
338,63,Male,Chonburi,19,8,25,30216.09,956.82,33,0,3,8
339,23,Female,Phuket,23,284,39,33009.35,492.61,36,2,8,6
340,52,Female,Bangkok,413,5,49,34433.47,1500.62,36,7,4,6
341,58,Female,Chiang Mai,30,145,28,6107.34,1842.46,18,7,18,11
342,54,Male,Chonburi,807,101,33,46932.64,876.35,9,7,14,14
343,41,Male,Phuket,108,164,37,9141.05,717.16,57,5,7,10
344,46,Female,Chiang Mai,367,147,9,31175.39,1925.02,29,5,5,7
345,63,Male,Bangkok,281,64,18,11211.54,917.46,50,4,17,5
346,48,Male,Phuket,128,91,21,15430.1,1003.64,14,8,18,10
347,52,Male,Chonburi,229,117,2,27368.28,735.72,25,3,14,2
348,50,Male,Chiang Mai,111,354,43,20917.95,1823.62,15,9,6,14
349,38,Female,Chonburi,136,267,38,8095.26,1159.46,6,6,9,0
350,49,Male,Bangkok,362,310,40,8629.73,1536.24,56,0,5,6
351,40,Male,Chiang Mai,186,173,36,20965.42,1633.02,42,8,13,0
352,50,Male,Bangkok,656,47,43,37888.42,716.61,29,6,16,0
353,20,Male,Bangkok,584,140,37,44908.44,895.7,15,9,8,8
354,35,Female,Phuket,129,246,15,4297.97,1704.52,29,8,18,12
355,42,Female,Chonburi,876,149,28,19715.88,758.35,4,6,4,9
356,59,Male,Chiang Mai,261,246,18,5102.25,1598.17,18,1,6,6
357,48,Male,Bangkok,515,5,34,927.96,1884.94,50,5,18,12
358,20,Male,Bangkok,449,184,22,33119.76,1265.26,57,9,19,10
359,57,Male,Chiang Mai,900,20,11,30162.23,1496.17,49,3,6,12
360,63,Male,Bangkok,104,46,13,8234.65,1619.94,44,2,1,3
361,41,Male,Phuket,483,12,4,11767.26,1697.83,39,1,15,5
362,49,Female,Phuket,224,70,22,1283.02,820.35,16,5,12,0
363,64,Male,Phuket,832,17,7,41763.87,149.96,11,7,7,6
364,39,Female,Phuket,874,147,43,48737.06,833.66,14,5,5,11
365,40,Female,Bangkok,866,154,24,6859.43,1363.82,3,8,5,14
366,19,Male,Chiang Mai,491,304,4,11650.61,928.18,51,4,8,5
367,44,Female,Chiang Mai,473,108,28,43433.64,1510.48,50,1,3,3
368,59,Female,Chiang Mai,10,236,15,46330.54,746.12,42,7,10,6
369,19,Female,Chiang Mai,405,308,1,21039.41,1287.75,38,8,4,2
370,43,Female,Chonburi,896,352,3,2626.06,413.52,45,9,16,0
371,34,Female,Chiang Mai,302,70,14,2065.65,1511.27,42,3,19,3
372,57,Female,Chonburi,231,183,38,28740.1,1114.11,18,5,6,2
373,50,Male,Chonburi,731,250,1,19705.47,447.93,58,9,14,0
374,26,Female,Phuket,923,228,38,1529.76,619.23,20,7,14,1
375,60,Female,Chonburi,66,102,38,29204.29,1509.79,58,8,13,10
376,56,Female,Bangkok,937,75,21,664.0,991.07,48,4,12,4
377,46,Male,Chonburi,112,216,48,39389.86,471.26,25,5,10,14
378,59,Female,Phuket,13,203,29,15391.0,1936.18,57,3,12,7
379,43,Male,Chonburi,393,192,5,2108.87,1444.49,38,4,8,0
380,52,Female,Bangkok,500,249,49,29458.78,1916.41,13,6,9,3
381,42,Male,Bangkok,932,242,10,19944.45,882.85,4,8,3,13
382,41,Male,Bangkok,598,179,28,48692.64,976.45,55,9,16,3
383,30,Female,Phuket,234,219,21,27255.51,1801.01,14,5,13,4
384,24,Female,Phuket,602,82,7,13834.44,1073.85,33,5,17,6
385,53,Male,Chiang Mai,314,92,3,35501.0,1429.19,28,7,10,12
386,62,Female,Phuket,566,175,45,13647.45,541.74,52,3,15,11
387,37,Male,Bangkok,12,239,47,45221.74,921.12,37,2,0,7
388,18,Male,Bangkok,209,260,20,18798.63,290.73,8,6,6,14
389,25,Male,Phuket,974,163,19,27538.44,451.66,44,4,9,5
390,63,Male,Chonburi,14,48,35,2623.6,51.84,34,1,8,0
391,33,Male,Phuket,633,329,4,21363.45,126.57,44,1,2,6
392,31,Female,Phuket,418,328,5,41634.94,1955.7,5,5,13,2
393,29,Male,Bangkok,437,116,1,40301.88,522.59,54,7,14,14
394,40,Male,Chiang Mai,377,337,4,11293.5,1343.46,5,0,1,12
395,32,Female,Bangkok,20,337,12,11381.35,1686.24,31,5,13,12
396,45,Male,Chiang Mai,587,225,27,40883.54,1123.79,45,1,15,12
397,51,Female,Bangkok,912,352,42,46526.88,348.63,9,1,6,5
398,19,Female,Phuket,755,328,23,4858.51,1469.83,42,6,3,14
399,49,Female,Bangkok,735,147,25,22557.93,1220.49,32,9,17,7
400,40,Male,Bangkok,70,63,21,16938.97,1475.94,33,0,4,6
401,39,Male,Bangkok,824,294,24,43547.35,1551.01,3,5,5,9
402,42,Male,Phuket,211,323,25,4267.89,1952.05,30,6,6,5
403,39,Female,Phuket,101,325,45,10635.18,1168.45,50,7,14,8
404,39,Male,Phuket,698,13,46,37648.17,716.2,12,6,0,8
405,59,Female,Phuket,132,189,32,2659.56,1314.51,29,5,3,0
406,23,Male,Chiang Mai,623,287,32,24677.52,183.46,3,8,0,0
407,32,Female,Chiang Mai,381,208,5,22161.14,1799.92,26,2,10,0
408,60,Male,Chonburi,132,114,36,16786.62,282.79,57,5,17,7
409,54,Male,Phuket,20,22,46,19789.16,689.29,30,3,13,11
410,50,Male,Chiang Mai,906,349,42,26544.04,1640.7,9,1,10,12
411,25,Female,Bangkok,536,214,49,8152.23,1214.76,26,0,9,13
412,61,Female,Phuket,227,171,42,28642.59,817.59,2,0,16,11
413,61,Male,Chonburi,154,323,39,40291.07,973.2,3,9,3,13
414,22,Male,Chonburi,805,54,16,38032.03,1716.37,46,2,14,9
415,56,Female,Chonburi,742,298,33,7779.61,713.01,4,3,15,6
416,21,Female,Bangkok,469,320,49,7547.55,1745.82,25,1,12,2
417,23,Female,Chiang Mai,822,126,21,13481.9,221.86,51,0,8,12
418,62,Male,Bangkok,871,277,9,18117.63,1564.76,13,3,10,1
419,49,Female,Phuket,405,204,6,20481.93,1702.72,39,6,10,3
420,47,Male,Chonburi,202,194,45,34016.89,404.54,44,9,5,2
421,64,Female,Bangkok,38,169,35,2928.35,889.18,35,5,0,6
422,52,Male,Bangkok,942,152,39,1830.17,372.72,55,5,5,9
423,57,Female,Chiang Mai,772,35,22,19656.34,1427.88,23,8,12,14
424,33,Female,Chiang Mai,188,184,41,34888.47,1093.93,9,1,4,14
425,30,Female,Chonburi,57,286,5,9752.42,1288.88,2,3,14,7
426,59,Female,Bangkok,941,57,42,32111.07,433.15,54,4,17,5
427,47,Female,Bangkok,20,222,23,13065.42,462.9,41,0,19,2
428,36,Male,Chiang Mai,273,303,17,44315.7,130.92,44,7,13,5
429,34,Female,Bangkok,119,163,12,44794.93,678.03,31,7,14,14
430,36,Female,Bangkok,583,19,23,14934.63,1141.5,44,5,4,1
431,45,Female,Bangkok,516,264,16,11576.69,1722.97,47,4,3,14
432,43,Male,Chiang Mai,221,282,3,20624.07,1350.51,2,7,1,11
433,54,Female,Chonburi,526,113,30,12102.53,899.02,32,2,6,6
434,43,Male,Phuket,515,327,22,33651.95,1908.58,18,2,9,13
435,40,Female,Chonburi,728,30,9,41320.63,1452.53,13,1,15,10
436,26,Female,Phuket,741,135,29,33687.3,1863.82,46,4,9,9
437,29,Male,Bangkok,336,67,47,41235.09,1078.8,5,2,17,13
438,18,Female,Chonburi,698,65,37,19909.91,554.86,58,2,16,6
439,18,Male,Phuket,55,292,23,7900.22,153.01,42,5,12,3
440,64,Male,Chiang Mai,500,25,13,36923.75,1465.87,44,7,0,12
441,51,Female,Chiang Mai,900,37,32,18087.68,286.54,10,1,0,7
442,49,Male,Chonburi,888,1,46,33596.41,640.41,56,3,14,3
443,42,Female,Chonburi,766,37,47,13605.13,1088.32,43,6,0,6
444,57,Female,Bangkok,536,141,48,4153.36,1150.61,25,0,5,3
445,62,Male,Chonburi,162,232,23,49629.83,1221.14,34,0,12,12
446,18,Male,Bangkok,670,136,45,7894.46,374.2,37,9,0,11
447,33,Male,Bangkok,594,188,17,49422.21,790.49,30,6,4,4
448,56,Male,Chiang Mai,915,128,40,48866.27,1253.53,7,6,8,6
449,22,Female,Chiang Mai,159,201,21,39711.52,1941.15,6,0,16,12
450,39,Female,Phuket,188,127,2,33005.21,1468.88,54,0,15,13
451,46,Male,Chiang Mai,60,257,37,28932.57,1849.08,55,3,7,13
452,20,Female,Chiang Mai,915,164,6,43318.47,1536.31,3,4,16,12
453,29,Female,Chonburi,817,35,44,14543.03,1203.85,13,4,14,9
454,43,Female,Chiang Mai,319,194,18,23437.29,424.45,3,3,0,2
455,33,Female,Phuket,878,191,30,31007.56,1350.04,26,7,11,9
456,54,Male,Chonburi,211,104,22,20618.4,1265.59,57,6,4,4
457,39,Male,Phuket,406,23,33,21431.57,1224.81,24,8,5,10
458,46,Female,Chiang Mai,664,265,30,16581.2,1005.08,53,6,0,13
459,31,Male,Phuket,109,290,17,28255.17,1080.88,6,9,0,2
460,45,Male,Chonburi,76,260,43,42543.67,702.16,43,0,9,4
461,22,Male,Bangkok,542,358,32,10156.27,1062.66,58,6,9,13
462,64,Female,Phuket,314,75,42,46728.21,435.23,49,0,2,2
463,47,Female,Phuket,998,355,14,34485.47,1620.09,42,6,16,10
464,63,Female,Chonburi,117,72,10,41181.33,412.27,12,9,18,9
465,22,Male,Chonburi,927,259,47,27853.92,215.68,49,7,10,10
466,29,Female,Phuket,868,188,36,38997.88,900.68,36,8,17,6
467,33,Female,Chiang Mai,704,173,34,908.4,1333.7,2,2,1,12
468,43,Male,Phuket,19,290,9,40937.18,903.55,11,3,8,0
469,43,Female,Chonburi,432,45,42,2102.93,589.67,39,3,16,8
470,38,Female,Bangkok,685,61,28,44506.68,1138.43,34,8,13,8
471,56,Male,Bangkok,740,83,11,49598.94,726.65,26,6,3,4
472,53,Male,Chiang Mai,350,123,14,14773.97,1869.09,18,2,16,8
473,50,Male,Phuket,183,358,39,10594.9,1849.16,21,9,16,9
474,47,Female,Bangkok,113,16,47,38291.63,1029.63,36,4,11,12
475,54,Female,Phuket,183,66,19,12726.01,689.37,40,6,19,14
476,40,Female,Chonburi,481,145,15,43291.56,1487.41,52,7,17,5
477,27,Male,Bangkok,146,162,28,5231.85,121.59,46,0,2,14
478,22,Male,Chiang Mai,831,234,24,6385.16,975.8,44,1,10,4
479,53,Female,Chonburi,628,144,8,48959.66,705.83,22,6,17,12
480,51,Female,Chiang Mai,113,358,43,33724.56,1845.04,53,1,3,2
481,48,Male,Chonburi,763,188,9,42359.67,73.41,59,6,16,10
482,27,Male,Bangkok,476,322,47,16284.04,1127.99,30,8,17,10
483,36,Male,Chiang Mai,763,13,33,33856.54,1494.29,50,1,4,7
484,49,Male,Chiang Mai,303,184,33,29752.67,995.79,43,6,13,3
485,18,Female,Chonburi,971,111,19,30197.19,216.54,30,3,9,9
486,22,Male,Chiang Mai,825,290,3,34158.37,1946.3,8,1,14,12
487,62,Female,Chonburi,118,295,10,28810.42,1060.12,34,6,0,14
488,21,Female,Chonburi,813,215,40,21510.21,1247.66,57,4,15,12
489,33,Female,Chonburi,161,120,47,13868.54,511.39,47,0,10,2
490,41,Male,Chonburi,401,55,42,38452.21,992.82,9,4,19,12
491,33,Male,Bangkok,198,27,1,11390.99,886.84,51,2,5,5
492,19,Male,Chonburi,260,118,29,34648.48,196.05,20,6,15,7
493,45,Male,Phuket,660,221,34,11743.31,257.01,40,5,1,12
494,49,Female,Chiang Mai,752,231,13,31303.98,1683.07,25,7,0,14
495,44,Male,Phuket,47,53,1,37379.21,517.65,19,4,8,8
496,37,Male,Bangkok,987,295,34,11013.82,430.17,5,1,11,13
497,41,Female,Phuket,399,321,29,3091.17,1034.58,11,8,16,5
498,29,Male,Chiang Mai,710,233,48,6635.59,1549.06,15,7,14,4
499,52,Female,Phuket,559,158,47,30339.25,170.8,8,5,18,11
500,50,Female,Bangkok,78,269,13,42487.38,1174.78,19,9,9,10
501,50,Female,Chonburi,124,21,48,2345.34,282.46,23,6,11,1
502,60,Female,Phuket,75,53,49,36734.15,121.1,27,8,13,1
503,54,Female,Bangkok,871,275,29,17131.8,152.85,40,6,8,8
504,29,Female,Bangkok,137,313,39,23978.57,1676.62,32,2,12,1
505,20,Female,Chiang Mai,602,281,24,46450.09,280.05,26,5,2,1
506,18,Female,Chiang Mai,400,214,26,16665.38,138.05,27,6,13,2
507,50,Male,Phuket,837,31,17,23320.31,903.9,19,1,9,2
508,57,Male,Chonburi,505,337,7,782.75,1695.79,50,2,15,3
509,27,Male,Bangkok,500,183,13,4171.78,561.7,42,3,6,6
510,60,Male,Phuket,573,23,5,13003.72,872.34,29,9,3,8
511,61,Female,Bangkok,138,32,26,1489.83,127.85,39,5,19,1
512,46,Male,Bangkok,50,74,49,31605.63,925.7,41,0,10,3
513,30,Female,Chonburi,771,10,3,21377.28,1176.35,33,8,15,8
514,29,Male,Chonburi,973,54,7,27452.45,1163.27,19,4,19,13
515,48,Male,Phuket,619,52,49,8814.89,698.23,37,6,3,1
516,63,Male,Chonburi,625,148,39,14867.01,665.29,19,8,16,9
517,19,Female,Chonburi,862,160,1,33224.84,257.92,33,8,12,10
518,52,Male,Phuket,254,14,49,48268.61,765.26,47,0,10,12
519,40,Female,Chonburi,630,178,17,2615.8,244.01,16,0,2,0
520,34,Female,Chiang Mai,710,53,43,44530.18,1544.86,23,2,8,9
521,43,Male,Bangkok,849,335,25,28886.37,1934.23,7,5,5,7
522,25,Male,Bangkok,877,22,3,28239.59,1941.65,26,1,10,8
523,46,Male,Bangkok,563,30,15,25063.9,1736.89,32,9,15,6
524,43,Female,Bangkok,757,191,29,3562.76,1221.54,12,0,18,7
525,27,Male,Phuket,915,260,43,4584.85,1416.69,8,0,4,3
526,43,Female,Bangkok,426,205,32,30085.51,606.15,5,4,13,3
527,51,Female,Bangkok,547,59,26,17113.83,1280.0,42,3,16,12
528,58,Male,Bangkok,302,264,16,45871.68,938.52,28,0,2,1
529,24,Male,Bangkok,922,12,25,20388.87,989.93,53,3,3,7
530,21,Female,Chiang Mai,581,119,28,7249.74,1527.66,5,2,15,14
531,62,Female,Bangkok,349,290,9,35764.47,599.74,49,1,15,10
532,28,Female,Chiang Mai,832,338,1,14738.34,670.18,26,8,3,1
533,46,Male,Phuket,933,248,29,26320.97,1853.05,5,0,18,8
534,53,Female,Chonburi,980,354,22,34921.86,159.64,22,6,16,13
535,42,Male,Bangkok,49,127,16,45023.18,996.99,15,3,12,3
536,38,Female,Chonburi,917,75,41,39630.34,1829.96,13,4,0,0
537,53,Female,Chonburi,74,361,44,33850.42,1240.21,28,9,11,12
538,27,Male,Phuket,704,204,41,34013.7,1115.49,33,4,3,3
539,54,Female,Chonburi,261,49,7,47301.64,537.0,43,0,10,2
540,26,Male,Chiang Mai,356,79,14,14861.62,719.39,23,5,4,11
541,41,Male,Chonburi,582,241,29,155.49,1711.49,33,8,1,5
542,52,Female,Chonburi,602,349,19,13670.53,1140.48,43,1,16,6
543,52,Male,Chonburi,260,154,19,10972.78,1053.75,18,6,7,7
544,53,Male,Bangkok,638,274,2,33125.55,244.18,50,5,5,1
545,35,Female,Bangkok,743,96,41,31722.21,81.25,53,4,8,5
546,56,Male,Chiang Mai,295,214,45,29713.72,1929.19,30,3,12,14
547,49,Male,Chiang Mai,931,294,15,910.55,785.12,26,3,10,5
548,41,Male,Bangkok,641,209,3,36466.02,1226.27,16,5,15,9
549,40,Female,Chiang Mai,792,343,11,16244.17,205.44,13,3,15,11
550,49,Male,Bangkok,313,88,46,33286.29,1382.07,39,4,1,4
551,54,Female,Phuket,612,306,30,27873.26,1868.51,33,5,9,9
552,29,Female,Chonburi,838,264,40,17202.27,1172.55,26,4,11,9
553,30,Male,Chonburi,809,325,18,6815.36,295.92,48,6,7,6
554,40,Male,Chiang Mai,182,320,48,4811.5,1184.36,1,8,10,2
555,42,Male,Bangkok,686,157,2,41592.76,1544.38,49,9,9,3
556,52,Female,Bangkok,828,156,32,45928.04,842.51,38,6,12,9
557,58,Male,Chiang Mai,364,139,8,32524.42,1765.68,2,6,16,12
558,47,Male,Bangkok,188,121,22,5261.36,1314.93,49,3,6,8
559,34,Male,Phuket,569,65,6,20161.16,1803.54,6,0,2,3
560,37,Male,Chonburi,543,107,12,36474.07,1265.84,46,7,19,2
561,42,Male,Chiang Mai,596,147,47,39013.06,306.01,50,3,12,13
562,39,Female,Chiang Mai,664,137,40,5999.11,653.9,38,0,18,1
563,30,Female,Bangkok,985,162,36,101.53,443.5,42,4,6,4
564,36,Male,Chiang Mai,548,100,15,35635.64,1822.21,24,7,8,3
565,53,Male,Phuket,725,338,28,17894.15,1532.78,18,3,18,12
566,29,Male,Bangkok,926,307,49,12798.62,1368.98,27,7,12,12
567,58,Male,Bangkok,408,141,45,743.58,636.88,41,7,7,7
568,36,Female,Bangkok,876,83,18,27060.94,408.89,8,2,17,6
569,29,Male,Bangkok,618,177,2,42572.42,1525.08,28,8,1,5
570,26,Female,Phuket,414,198,13,47885.82,974.61,10,2,17,10
571,24,Female,Bangkok,342,112,45,28330.67,490.29,17,0,17,11
572,45,Male,Chiang Mai,220,56,15,25771.62,1252.41,55,1,10,1
573,31,Female,Phuket,903,179,20,4344.31,128.65,29,5,0,2
574,48,Female,Chonburi,163,186,29,27488.75,686.03,58,9,13,9
575,36,Female,Chonburi,951,218,42,19060.96,963.69,6,1,15,8
576,64,Female,Chiang Mai,220,316,29,30396.05,338.52,14,5,10,12
577,33,Male,Chiang Mai,270,217,3,19497.44,1970.08,22,0,0,8
578,22,Male,Phuket,632,120,19,12090.93,457.74,54,0,6,14
579,52,Female,Chonburi,906,175,3,4838.77,304.19,6,4,15,4
580,29,Male,Chonburi,848,23,14,15814.43,446.89,26,9,13,13
581,42,Male,Chonburi,400,213,40,4922.58,1549.67,39,8,14,2
582,38,Male,Chonburi,182,235,4,8927.16,879.74,12,7,13,1
583,53,Male,Chonburi,991,13,11,49368.07,1152.56,35,2,10,7
584,40,Male,Bangkok,618,101,31,22260.77,90.97,14,2,15,14
585,33,Female,Chiang Mai,729,24,43,26640.4,117.14,22,0,18,5
586,56,Male,Bangkok,205,364,32,43693.56,919.36,51,2,16,9
587,62,Male,Chonburi,582,11,27,49778.89,1642.48,23,0,5,10
588,59,Male,Phuket,556,273,30,29177.45,1776.22,48,7,10,11
589,56,Male,Phuket,841,281,43,40642.44,219.08,7,0,16,6
590,31,Female,Chonburi,813,94,2,16414.36,1099.81,40,4,8,0
591,48,Female,Chonburi,228,201,49,15356.62,1830.8,50,8,17,0
592,22,Female,Phuket,696,21,9,20194.92,806.55,25,6,16,9
593,52,Female,Bangkok,619,340,28,33658.11,1667.65,13,3,11,1
594,40,Male,Bangkok,596,211,31,34141.37,310.71,21,8,4,9
595,46,Female,Chonburi,850,140,34,15830.45,1874.02,41,8,10,14
596,60,Male,Bangkok,250,293,15,6747.18,1515.28,10,1,3,2
597,28,Male,Phuket,875,298,48,31656.57,1885.6,53,9,3,11
598,35,Male,Bangkok,441,101,25,6503.46,1369.4,55,9,2,0
599,64,Male,Chonburi,533,304,36,28966.78,758.64,59,5,16,13
600,29,Male,Phuket,196,359,8,34701.76,1879.45,9,3,6,4
601,26,Female,Bangkok,690,28,9,35060.51,587.36,15,7,3,14
602,27,Female,Chiang Mai,929,41,37,37698.26,697.74,52,6,12,14
603,61,Female,Phuket,987,355,48,43655.69,1416.58,2,6,11,2
604,34,Female,Phuket,519,303,45,25047.95,1542.37,25,9,0,0
605,55,Male,Chiang Mai,70,146,39,36539.43,1862.34,13,8,18,7
606,24,Female,Chiang Mai,639,256,32,30996.72,449.36,34,4,19,11
607,63,Male,Phuket,399,227,17,9413.33,1606.1,51,5,17,10
608,30,Female,Chiang Mai,978,236,35,1381.91,1490.16,58,0,10,5
609,57,Male,Chonburi,672,361,37,14298.62,174.4,34,5,19,8
610,59,Male,Chonburi,760,13,19,22207.38,805.09,35,1,2,2
611,26,Female,Chonburi,203,210,44,30893.59,601.39,38,5,16,8
612,44,Male,Phuket,148,229,29,42512.97,643.76,3,8,11,8
613,19,Male,Chiang Mai,472,100,7,9892.66,1966.75,42,7,9,14
614,22,Female,Chiang Mai,655,31,28,6364.93,1303.42,56,8,7,11
615,46,Male,Bangkok,944,16,9,48177.65,1449.47,59,9,14,14
616,54,Female,Bangkok,199,137,28,5491.42,1954.4,6,7,4,12
617,55,Female,Chiang Mai,917,329,6,23976.7,785.54,55,2,3,11
618,36,Female,Chiang Mai,426,166,29,29319.63,1613.59,48,7,19,0
619,25,Male,Chiang Mai,666,310,17,27114.58,897.34,49,5,18,2
620,62,Male,Phuket,492,100,16,4393.0,1745.59,19,5,3,5
621,18,Male,Chiang Mai,888,109,23,2945.64,402.28,3,5,14,7
622,39,Female,Bangkok,896,343,31,5363.62,1897.99,18,2,16,3
623,34,Male,Phuket,142,173,3,29320.83,476.6,39,9,11,4
624,24,Female,Chiang Mai,313,237,21,27262.81,686.13,9,0,2,8
625,42,Female,Bangkok,165,162,26,11763.67,1524.57,52,3,9,5
626,62,Male,Phuket,314,216,36,31924.93,817.82,12,9,14,11
627,21,Female,Chiang Mai,21,264,42,41021.37,1236.01,5,5,9,6
628,53,Male,Chiang Mai,82,263,37,2174.79,916.92,3,9,17,6
629,23,Male,Chiang Mai,581,292,22,24956.68,1497.62,11,1,0,3
630,48,Male,Phuket,131,274,42,34496.59,495.25,57,6,2,3
631,36,Male,Bangkok,599,3,12,12690.37,163.99,30,6,11,3
632,61,Male,Bangkok,730,28,42,15457.77,634.86,4,3,0,13
633,56,Female,Chonburi,933,326,13,30720.53,974.9,5,3,2,14
634,44,Female,Chiang Mai,984,149,11,44906.97,377.64,1,0,2,10
635,27,Female,Chonburi,305,28,16,40515.23,741.85,27,1,4,4
636,43,Male,Chonburi,915,310,8,29198.2,829.97,28,8,18,4
637,36,Male,Bangkok,371,65,40,36538.06,161.91,29,9,0,7
638,56,Male,Phuket,857,356,40,18304.64,1187.45,18,7,3,8
639,20,Female,Phuket,853,21,45,32084.18,1774.47,12,7,3,1
640,62,Male,Bangkok,384,252,2,23362.46,345.9,13,8,16,10
641,30,Female,Phuket,908,235,30,9577.81,1215.73,41,6,13,6
642,45,Female,Chonburi,445,227,30,35116.74,1346.24,2,8,17,0
643,37,Male,Chiang Mai,425,13,12,27867.59,867.7,37,9,0,0
644,45,Male,Bangkok,161,313,10,17995.22,1417.14,45,1,15,3
645,25,Female,Chiang Mai,178,49,44,45575.83,850.93,16,5,2,9
646,58,Male,Phuket,629,118,11,1144.61,1034.04,48,2,8,6
647,56,Female,Chiang Mai,708,54,15,15857.08,64.34,24,5,3,1
648,18,Male,Phuket,895,138,16,2938.38,1398.85,35,2,4,10
649,20,Male,Phuket,490,53,17,38349.71,1339.62,22,7,10,1
650,30,Female,Chonburi,327,44,26,35135.16,124.88,36,3,8,0
651,45,Male,Phuket,598,303,2,16634.48,768.09,11,9,2,9
652,42,Female,Chonburi,289,53,12,33815.58,1959.11,55,5,5,1
653,50,Male,Chonburi,593,74,26,19857.27,870.44,58,8,10,12
654,55,Female,Chonburi,664,46,23,37837.06,1028.79,46,1,8,14
655,23,Female,Bangkok,573,13,18,22763.76,1824.36,29,1,14,6
656,61,Male,Bangkok,573,165,32,20672.76,1448.66,35,6,2,8
657,62,Female,Phuket,354,102,49,46743.02,1185.04,48,1,0,5
658,49,Male,Chonburi,28,280,38,12618.87,1605.72,54,1,19,9
659,62,Male,Bangkok,954,258,47,6110.32,1735.51,15,3,18,1
660,64,Male,Chonburi,43,337,3,29268.7,940.93,31,8,13,11
661,38,Female,Chiang Mai,681,356,38,48469.16,976.46,42,7,16,14
662,33,Female,Chiang Mai,423,138,3,18954.18,802.8,41,1,13,9
663,38,Male,Chiang Mai,598,163,30,3195.63,1935.08,43,7,16,14
664,28,Male,Phuket,177,111,1,17031.33,1409.47,16,3,13,9
665,54,Female,Chonburi,529,102,30,25345.99,212.28,10,1,11,12
