customer_id,age,gender,location,signup_days_ago,last_active_days_ago,total_orders,total_spent,avg_order_value,days_between_orders,returned_items,discount_used,customer_support_calls
666,53,Male,Chiang Mai,610,17,45,8179.96,1732.77,49,9,15,8
667,52,Male,Bangkok,966,268,32,32939.3,987.09,32,6,0,6
668,36,Female,Chiang Mai,494,182,28,49887.69,184.07,51,5,12,10
669,37,Male,Chiang Mai,198,24,21,22641.8,1121.95,2,9,5,0
670,35,Female,Chiang Mai,610,29,46,17800.95,863.47,24,4,16,11
671,64,Male,Phuket,577,171,13,20095.14,1761.61,23,0,11,8
672,58,Female,Bangkok,842,228,27,5845.79,447.79,2,1,18,1
673,31,Male,Chonburi,853,188,36,44175.35,1661.61,38,7,5,3
674,32,Male,Bangkok,517,346,7,20799.8,1137.49,31,0,6,8
675,48,Female,Chonburi,514,230,22,19424.99,156.49,51,2,0,3
676,18,Male,Phuket,22,321,10,33018.54,1945.1,40,1,0,2
677,20,Female,Phuket,112,340,39,22157.47,1049.6,26,4,4,0
678,33,Male,Phuket,57,119,15,32446.85,617.21,29,3,5,6
679,40,Female,Phuket,66,156,15,3166.17,965.34,3,6,15,14
680,28,Female,Chonburi,842,272,4,40704.79,1722.82,58,4,15,5
681,29,Female,Chiang Mai,98,175,32,47031.15,644.56,14,7,13,9
682,27,Female,Chonburi,144,104,23,32473.39,425.72,25,3,0,3
683,49,Male,Bangkok,880,92,6,47732.84,301.69,48,5,12,5
684,33,Male,Phuket,435,186,24,7656.47,630.83,1,3,19,5
685,25,Female,Phuket,637,283,20,23923.07,1571.09,53,1,9,12
686,55,Female,Bangkok,679,181,37,30130.16,969.67,3,0,9,3
687,29,Female,Chonburi,86,170,20,29128.66,493.59,54,0,8,13
688,41,Male,Chiang Mai,588,187,12,20132.94,374.06,26,7,12,12
689,45,Male,Chiang Mai,344,175,33,16970.41,698.82,18,3,2,5
690,25,Male,Bangkok,936,222,28,6428.52,1882.85,9,4,17,9
691,45,Male,Chiang Mai,294,233,8,19647.95,718.9,38,7,19,10
692,53,Female,Chonburi,956,162,1,8216.77,1976.84,23,6,1,7
693,43,Female,Chonburi,571,134,37,36744.85,996.2,21,7,16,12
694,25,Female,Bangkok,650,224,22,10520.66,399.37,57,7,18,2
695,45,Male,Chonburi,611,153,6,3022.41,1787.72,1,5,12,3
696,45,Male,Phuket,704,33,21,27663.07,947.69,21,9,12,9
697,54,Male,Bangkok,243,55,32,29801.96,1433.86,27,1,0,12
698,58,Female,Chonburi,831,7,35,43608.46,1968.24,42,5,1,11
699,53,Female,Bangkok,561,244,15,28891.38,147.84,59,0,0,13
700,44,Male,Chiang Mai,960,313,5,17339.49,238.55,6,0,4,14
701,34,Female,Chonburi,32,126,46,40170.29,1454.89,55,2,2,0
702,26,Male,Phuket,391,12,48,27059.92,599.56,44,2,6,3
703,50,Male,Chonburi,277,16,6,4056.09,409.39,36,4,12,10
704,37,Female,Bangkok,532,208,25,28335.94,126.76,28,0,17,9
705,30,Male,Bangkok,154,43,46,45410.13,92.6,45,9,6,9
706,45,Female,Chonburi,383,135,40,19876.0,1560.25,17,5,0,11
707,46,Male,Phuket,68,228,29,14886.66,312.15,59,6,4,13
708,30,Female,Phuket,878,111,7,7259.13,962.06,40,9,16,8
709,63,Female,Phuket,884,307,40,7657.13,1231.5,58,2,7,7
710,52,Female,Bangkok,214,160,13,21695.3,885.29,52,3,14,10
711,23,Male,Chonburi,655,331,38,29824.42,102.86,3,9,19,3
712,35,Male,Chiang Mai,376,264,18,4122.71,1577.83,12,9,3,11
713,22,Female,Bangkok,744,225,2,46984.47,70.5,39,9,1,6
714,64,Female,Phuket,213,217,8,37781.17,1535.69,12,9,4,9
715,42,Male,Chonburi,79,45,11,29372.53,1791.94,2,9,0,2
716,19,Male,Phuket,726,214,33,41439.09,894.04,56,2,4,8
717,27,Male,Chiang Mai,628,59,38,4101.32,1094.31,46,0,5,9
718,47,Female,Phuket,604,132,48,23894.26,980.12,22,7,1,3
719,62,Male,Phuket,782,104,27,31541.65,808.96,23,9,0,1
720,22,Male,Chiang Mai,923,195,20,41449.78,1780.48,30,9,3,9
721,50,Female,Chonburi,381,157,12,39195.13,1793.17,5,1,6,4
722,18,Male,Bangkok,680,98,43,13925.76,704.84,9,0,0,1
723,35,Male,Chonburi,58,226,31,47049.92,1249.39,21,7,0,13
724,49,Male,Chiang Mai,796,205,27,6304.86,1857.47,11,6,7,9
725,64,Female,Phuket,26,79,32,43769.17,1926.01,5,6,19,5
726,28,Female,Chonburi,881,124,10,48549.92,1042.47,35,3,15,10
727,38,Female,Bangkok,447,218,3,8939.96,933.01,27,8,12,9
728,43,Female,Chiang Mai,66,4,45,36131.1,593.45,49,5,17,0
729,42,Female,Chonburi,921,90,27,2110.25,1919.8,2,1,19,13
730,39,Female,Bangkok,760,104,35,20330.6,328.49,24,0,9,5
731,44,Female,Chiang Mai,254,119,31,25862.54,1180.67,31,0,11,3
732,30,Male,Bangkok,899,133,15,29074.2,600.97,33,8,0,2
733,50,Male,Chiang Mai,968,312,16,46803.27,594.07,39,3,9,1
734,51,Female,Phuket,44,96,13,33645.31,839.69,30,4,8,6
735,58,Male,Chonburi,97,331,49,24115.77,1997.65,46,2,2,8
736,52,Male,Bangkok,554,143,35,40502.78,157.18,37,3,18,11
737,18,Female,Chiang Mai,227,288,11,47531.59,1178.16,51,7,8,2
738,38,Male,Bangkok,774,28,21,1201.1,211.02,28,3,9,5
739,23,Male,Bangkok,679,278,11,49127.81,351.32,31,8,18,8
740,45,Male,Chonburi,436,233,30,4397.99,907.15,11,8,15,1
741,34,Male,Phuket,791,17,48,40737.9,1045.4,23,5,17,6
742,22,Male,Bangkok,601,59,35,14088.7,554.65,57,1,13,4
743,48,Female,Chiang Mai,379,90,22,6695.76,667.09,2,9,2,4
744,22,Female,Chiang Mai,178,199,38,22048.8,219.59,40,6,1,10
745,55,Female,Phuket,427,362,31,32233.43,641.28,41,8,0,6
746,20,Male,Chiang Mai,915,26,14,19109.5,1934.79,27,5,17,8
747,40,Female,Phuket,709,25,24,2822.81,1892.18,35,2,8,3
748,54,Male,Chiang Mai,307,301,49,30013.11,703.01,2,6,12,8
749,54,Male,Chonburi,779,339,32,45129.92,1163.17,39,4,1,14
750,27,Male,Bangkok,504,267,36,19222.45,1823.71,37,0,6,13
751,27,Male,Chonburi,268,181,32,10895.01,62.06,21,2,15,12
752,36,Female,Bangkok,586,360,15,22184.61,1630.83,58,4,18,10
753,34,Female,Bangkok,8,68,43,2513.3,1899.32,5,6,14,9
754,38,Male,Bangkok,920,351,35,41042.33,228.09,52,2,10,8
755,31,Female,Chonburi,508,321,3,41334.41,364.82,45,5,0,12
756,26,Male,Bangkok,476,49,16,29441.22,1923.46,21,4,6,3
757,63,Female,Chonburi,297,175,5,17719.83,1098.2,29,0,19,2
758,18,Female,Phuket,164,52,21,40009.19,77.68,20,9,7,1
759,62,Male,Chiang Mai,485,102,10,27778.88,552.38,38,5,9,8
760,30,Female,Chiang Mai,597,216,19,41314.02,927.39,20,7,4,11
761,21,Male,Bangkok,72,188,25,31609.79,1401.17,50,0,8,1
762,18,Female,Chonburi,567,57,4,39241.83,1479.66,25,1,0,5
763,57,Male,Chiang Mai,905,47,29,29968.29,1991.07,2,3,1,4
764,49,Male,Chonburi,559,159,19,20765.64,610.65,57,1,18,13
765,51,Female,Chonburi,911,174,43,47901.5,1099.53,32,8,13,4
766,45,Female,Bangkok,944,242,2,27101.58,1089.98,26,9,19,3
767,48,Male,Chiang Mai,238,282,10,30293.97,841.01,6,7,9,5
768,25,Female,Bangkok,104,241,43,11102.33,379.87,41,7,8,4
769,56,Female,Bangkok,210,5,25,31319.97,1956.04,57,3,9,10
770,43,Male,Chiang Mai,554,84,20,28623.22,1713.97,3,4,5,3
771,51,Male,Chiang Mai,828,308,48,9323.44,1021.75,33,3,16,12
772,20,Female,Phuket,468,361,19,3073.4,1226.33,1,8,5,8
773,29,Male,Phuket,454,248,23,30257.53,493.16,51,1,3,12
774,18,Male,Chonburi,268,54,24,38208.24,1110.38,5,7,19,5
775,61,Male,Chiang Mai,386,161,11,26217.73,1405.19,13,1,2,10
776,22,Female,Phuket,775,226,46,11415.95,1054.58,19,0,18,9
777,47,Female,Chonburi,848,15,34,33359.45,1981.06,12,9,17,9
778,47,Male,Chonburi,387,224,28,4097.28,1242.12,48,2,3,12
779,34,Female,Chonburi,877,61,5,22147.5,773.4,25,8,7,9
780,64,Male,Phuket,259,122,5,8252.0,1555.7,57,2,16,12
781,40,Female,Chiang Mai,283,277,21,9304.51,382.4,51,8,4,2
782,32,Male,Bangkok,626,46,12,10194.47,799.81,35,6,12,9
783,54,Male,Chonburi,875,294,4,19396.68,726.57,12,9,0,5
784,38,Female,Phuket,40,62,49,2652.4,892.02,30,0,12,13
785,31,Male,Phuket,486,86,42,19949.89,1574.47,5,9,3,0
786,19,Female,Bangkok,929,210,20,25634.2,994.14,34,4,13,4
787,28,Female,Bangkok,220,78,38,24216.38,1598.33,22,8,2,9
788,56,Male,Phuket,129,202,25,19200.93,1174.15,39,2,4,5
789,55,Male,Chiang Mai,520,302,14,41973.42,717.04,13,8,6,14
790,51,Female,Bangkok,613,223,11,7351.8,1629.46,57,4,0,10
791,55,Male,Phuket,928,222,32,25334.27,514.66,47,8,11,7
792,51,Male,Bangkok,892,3,11,3195.87,487.55,54,9,10,10
793,35,Male,Chiang Mai,688,6,18,3650.67,1033.78,3,5,7,14
794,47,Male,Chonburi,619,93,27,28735.91,558.66,53,8,5,14
795,32,Male,Bangkok,613,8,18,28344.32,67.72,20,6,1,8
796,44,Female,Chiang Mai,260,235,23,43913.87,1314.18,31,6,18,10
797,51,Female,Phuket,990,108,11,27937.9,1046.63,5,7,19,2
798,55,Male,Bangkok,966,161,21,47993.57,918.76,24,6,19,1
799,50,Male,Bangkok,366,209,44,2529.87,1935.59,40,8,13,12
800,41,Male,Phuket,758,240,5,4990.58,1163.84,54,8,0,3
801,32,Female,Chonburi,787,331,23,2298.89,1733.69,33,5,9,7
802,47,Male,Phuket,544,333,41,9345.31,321.93,8,6,15,10
803,59,Female,Bangkok,649,50,25,27109.38,1159.95,24,1,3,7
804,34,Female,Phuket,524,11,41,32314.05,1742.56,50,8,10,2
805,22,Female,Chiang Mai,907,351,10,2374.7,1187.06,20,0,15,3
806,46,Male,Phuket,814,156,22,47303.95,1450.13,16,0,19,2
807,21,Female,Bangkok,887,70,19,42124.05,775.48,50,2,0,9
808,27,Male,Phuket,16,169,1,14900.96,230.28,52,5,15,1
809,34,Female,Chonburi,129,272,7,3951.66,942.91,12,4,18,3
810,27,Male,Phuket,575,68,4,8577.36,819.23,13,1,8,5
811,34,Female,Chonburi,109,355,1,6434.53,1740.77,45,8,8,10
812,37,Male,Chiang Mai,887,252,15,6251.86,525.79,42,9,8,13
813,41,Female,Chonburi,533,48,40,25976.23,1935.13,39,3,16,10
814,22,Male,Phuket,670,184,12,12367.79,1918.37,25,3,11,4
815,51,Male,Bangkok,269,320,22,17971.17,532.88,46,4,12,2
816,23,Male,Chonburi,162,187,22,49476.32,728.7,32,7,7,1
817,19,Male,Chiang Mai,260,90,47,34247.28,1796.33,24,9,15,8
818,30,Female,Chonburi,924,332,17,47454.14,1934.91,48,3,17,14
819,60,Female,Chonburi,102,139,29,7213.57,914.71,47,4,0,0
820,60,Male,Chonburi,506,357,46,19168.76,675.94,44,3,0,8
821,28,Female,Chiang Mai,735,89,14,27781.12,1075.88,9,5,11,0
822,64,Male,Phuket,571,274,20,3930.23,1391.15,40,2,5,14
823,40,Male,Chonburi,247,19,48,308.95,583.28,50,7,8,13
824,33,Female,Chonburi,640,311,33,33554.67,1486.12,23,5,4,6
825,48,Male,Bangkok,795,358,43,32126.79,150.73,50,9,15,5
826,28,Male,Chiang Mai,837,154,15,20598.36,146.12,13,4,17,6
827,33,Female,Chonburi,537,260,12,24533.24,803.26,59,1,16,14
828,25,Male,Chiang Mai,131,108,40,20830.61,739.27,32,9,17,2
829,21,Male,Chonburi,353,285,20,1297.85,665.48,50,9,0,13
830,57,Male,Phuket,196,59,30,16835.04,1007.49,15,6,18,2
831,21,Male,Phuket,793,125,38,8936.4,675.43,36,1,7,12
832,42,Female,Chonburi,916,354,3,5011.37,424.9,49,0,2,10
833,20,Female,Phuket,930,273,28,47840.35,653.47,5,6,4,0
834,49,Female,Chonburi,666,107,26,30008.05,1951.06,22,4,7,3
835,20,Male,Phuket,382,299,30,36459.95,851.67,16,0,18,11
836,44,Male,Bangkok,645,245,13,15836.65,917.19,41,3,17,1
837,46,Female,Bangkok,227,336,13,19718.04,1174.26,10,3,17,9
838,49,Male,Bangkok,701,247,2,11922.51,1967.51,24,9,0,7
839,36,Male,Chiang Mai,476,8,37,4938.59,521.12,18,6,14,2
840,38,Male,Chiang Mai,477,141,49,9033.68,1378.5,49,8,17,6
841,22,Male,Bangkok,265,362,38,39895.95,1446.17,18,1,6,6
842,35,Female,Chiang Mai,372,8,2,33909.54,1234.28,7,0,15,11
843,45,Female,Phuket,486,352,36,27391.75,222.73,4,1,15,8
844,59,Female,Chonburi,434,94,26,23806.98,1369.9,26,6,14,5
845,39,Male,Chonburi,646,321,11,46129.47,174.98,5,9,5,0
846,38,Female,Chonburi,211,39,8,3729.47,1212.48,55,5,8,7
847,23,Female,Bangkok,572,81,44,14101.98,1492.18,16,3,6,0
848,18,Male,Chiang Mai,940,187,40,17561.9,461.39,35,0,13,2
849,22,Male,Phuket,377,84,43,39143.05,1691.16,26,0,10,10
850,58,Female,Phuket,395,88,22,49626.48,109.19,18,4,15,4
851,29,Female,Bangkok,450,242,20,12109.46,1695.44,29,0,5,7
852,43,Female,Phuket,943,342,8,43727.94,947.64,23,6,15,8
853,63,Female,Phuket,364,93,29,41548.08,474.3,53,0,19,14
854,51,Male,Phuket,876,86,40,11310.4,310.87,14,0,15,6
855,31,Female,Phuket,457,44,26,20026.7,1908.95,15,1,11,8
856,43,Female,Chiang Mai,725,137,30,20542.68,191.7,49,9,16,10
857,62,Male,Phuket,728,74,17,48913.21,438.23,33,2,4,2
858,44,Female,Chonburi,226,36,20,9126.51,728.25,25,0,12,12
859,26,Male,Bangkok,982,101,16,39977.98,1259.46,21,8,7,4
860,43,Male,Chiang Mai,131,156,46,16776.22,1112.36,17,9,4,9
861,64,Male,Phuket,588,255,43,36570.43,295.0,23,7,11,7
862,39,Female,Chiang Mai,476,171,7,21058.55,614.97,57,4,8,11
863,64,Female,Phuket,798,216,16,28960.15,515.57,43,1,2,0
864,47,Male,Chonburi,986,170,45,41647.33,466.41,17,4,2,7
865,60,Female,Bangkok,277,252,47,40227.86,851.73,58,5,0,6
866,34,Female,Phuket,156,360,48,43334.52,1422.86,14,0,17,0
867,43,Male,Phuket,760,322,27,3074.9,474.03,29,3,11,12
868,53,Male,Phuket,218,55,23,34633.32,765.02,20,8,8,12
869,18,Female,Phuket,190,91,24,7085.37,812.29,30,1,8,9
870,25,Male,Bangkok,417,278,9,20849.35,1954.09,19,4,17,11
871,52,Female,Bangkok,981,101,35,27474.56,1911.6,53,0,17,9
872,32,Female,Chonburi,675,155,20,20196.7,1610.27,39,3,6,14
873,64,Female,Bangkok,692,349,37,26028.62,521.23,56,3,3,11
874,39,Female,Phuket,546,364,42,49826.66,182.67,13,5,12,5
875,31,Male,Chonburi,41,141,17,6847.34,667.96,18,9,16,0
876,43,Male,Chonburi,307,173,47,33805.26,570.25,23,8,1,1
877,45,Male,Chonburi,943,10,31,19860.45,1036.56,46,2,13,4
878,40,Male,Phuket,338,228,8,6737.19,1566.57,33,8,2,1
879,31,Female,Chiang Mai,314,265,15,8020.96,1723.73,39,5,4,13
880,41,Female,Phuket,75,248,31,47468.73,1697.48,40,6,13,9
881,19,Male,Bangkok,953,247,30,43992.11,751.37,18,9,2,0
882,62,Female,Bangkok,279,155,46,45361.39,1390.11,9,1,6,5
883,43,Female,Phuket,176,34,20,49577.49,660.03,33,9,17,7
884,31,Female,Phuket,896,129,39,10494.94,168.77,32,5,12,7
885,24,Male,Chonburi,662,160,12,17836.42,1418.05,54,5,9,12
886,20,Male,Phuket,273,89,49,33494.03,69.16,17,1,12,12
887,64,Male,Chonburi,837,93,17,24241.75,847.91,19,1,15,7
888,40,Female,Bangkok,620,327,42,20977.64,692.29,27,1,8,10
889,63,Male,Chonburi,651,241,30,17954.78,1402.09,6,9,1,5
890,60,Male,Phuket,862,323,29,29729.65,1544.18,35,0,4,10
891,64,Male,Bangkok,783,117,19,28822.11,642.98,56,4,16,2
892,62,Male,Chiang Mai,859,94,46,8156.75,1632.67,37,7,3,0
893,35,Male,Chonburi,931,163,11,23639.82,623.14,34,1,16,1
894,55,Male,Bangkok,289,99,34,27718.24,920.34,20,4,8,4
895,52,Female,Chonburi,724,113,7,28557.32,1467.69,25,7,19,12
896,32,Female,Bangkok,893,359,44,10584.35,1401.19,4,9,1,9
897,42,Male,Bangkok,272,91,34,37139.34,1975.37,10,4,17,4
898,54,Male,Chonburi,930,346,20,1357.43,489.06,10,1,10,9
899,45,Female,Chiang Mai,66,206,38,17806.11,1341.52,24,2,12,13
900,27,Female,Bangkok,483,17,24,39032.61,1238.88,21,5,7,0
901,56,Male,Bangkok,936,274,10,28238.26,1834.44,11,4,0,0
902,34,Male,Bangkok,248,173,32,13132.01,354.91,27,3,16,14
903,56,Male,Chiang Mai,156,116,15,34778.16,1516.01,16,3,11,8
904,39,Male,Chiang Mai,47,349,37,28412.81,1158.12,26,4,3,1
905,43,Female,Phuket,935,181,20,39832.56,585.6,30,1,12,6
906,61,Male,Chonburi,454,91,3,36777.76,975.15,49,8,8,9
907,42,Male,Chiang Mai,201,82,37,30544.39,700.86,16,1,6,3
908,34,Male,Chonburi,660,324,40,24460.07,1179.66,7,9,4,6
909,30,Male,Phuket,124,114,8,6745.79,1783.55,16,1,4,7
910,37,Female,Chonburi,1,257,40,13140.52,1160.14,35,9,16,4
911,42,Female,Chiang Mai,968,58,44,21013.06,1281.86,58,8,8,12
912,21,Female,Chonburi,759,154,23,30005.03,1061.56,16,2,5,11
913,27,Male,Chiang Mai,855,116,40,25734.02,149.77,40,9,18,11
914,20,Male,Chonburi,640,343,11,14480.41,504.07,12,6,15,0
915,58,Female,Chiang Mai,191,266,46,422.57,1009.4,35,3,1,3
916,62,Male,Chiang Mai,579,315,8,24862.34,654.96,49,5,9,9
917,35,Male,Chonburi,516,203,29,14352.74,404.44,21,3,15,2
918,64,Female,Phuket,442,41,30,36756.95,1033.06,50,9,4,9
919,53,Female,Bangkok,921,105,10,1294.92,679.48,43,6,14,14
920,64,Female,Phuket,815,193,39,29282.91,553.31,36,0,12,11
921,39,Female,Chonburi,806,278,28,47079.56,954.77,48,2,12,4
922,51,Male,Phuket,143,354,49,8803.02,309.9,17,2,12,9
923,64,Male,Chiang Mai,191,237,36,23635.31,1859.1,32,0,14,12
924,25,Female,Bangkok,533,221,13,4661.96,1742.02,41,5,13,9
925,57,Male,Chonburi,227,68,32,31321.53,1429.86,6,8,7,12
926,61,Female,Chonburi,313,197,36,27571.53,257.12,24,7,10,5
927,36,Female,Chonburi,629,256,37,20427.54,1562.96,27,6,17,1
928,59,Male,Bangkok,949,139,26,26116.71,1625.52,20,9,3,6
929,58,Female,Chiang Mai,302,312,22,44839.08,1547.14,25,7,9,12
930,54,Male,Chonburi,654,149,4,9895.09,272.23,2,5,0,2
931,23,Male,Phuket,996,99,31,1225.97,1305.62,9,8,4,14
932,43,Male,Chonburi,460,76,18,43097.08,1676.93,28,2,12,0
933,51,Male,Chonburi,401,282,38,28898.14,1175.84,53,9,0,9
934,62,Female,Chonburi,551,109,24,44543.86,1310.49,38,9,7,2
935,23,Male,Chonburi,393,188,23,29887.57,943.81,3,8,2,8
936,54,Female,Chiang Mai,867,199,22,40527.04,1080.98,20,3,2,9
937,50,Female,Phuket,764,303,2,21540.7,117.03,6,6,6,10
938,39,Female,Chiang Mai,845,327,31,37518.01,1295.98,39,8,3,10
939,38,Female,Phuket,207,154,11,45660.77,208.82,33,1,2,14
940,23,Male,Chonburi,210,40,28,28648.94,898.28,55,1,14,5
941,23,Male,Bangkok,115,133,46,9121.18,620.68,1,8,7,10
942,21,Female,Chiang Mai,737,132,32,13513.0,1113.58,37,2,2,5
943,47,Female,Bangkok,646,279,5,10012.36,310.16,6,8,6,3
944,28,Male,Chiang Mai,251,362,38,12418.17,1398.7,45,4,17,14
945,47,Female,Chonburi,219,84,10,15390.13,1600.27,34,5,10,7
946,48,Male,Chiang Mai,407,242,40,27801.18,368.54,47,1,10,4
947,41,Female,Chonburi,443,116,46,29440.78,253.41,15,7,16,6
948,26,Male,Chiang Mai,603,109,24,21382.34,333.76,45,8,5,8
949,20,Female,Chonburi,354,221,35,30809.5,1760.4,26,1,7,12
950,48,Female,Chonburi,888,41,44,4170.59,1079.97,57,5,0,12
951,57,Male,Phuket,558,147,48,4480.63,961.16,14,5,9,13
952,54,Female,Chonburi,550,112,23,8674.29,258.09,58,7,18,4
953,53,Female,Phuket,142,103,17,25952.07,1316.63,54,9,2,10
954,41,Male,Chonburi,612,46,1,10778.33,1742.6,7,4,3,13
955,48,Female,Bangkok,501,324,31,14235.89,1664.96,46,8,10,4
956,23,Male,Chonburi,840,271,31,20075.61,1270.81,58,0,14,13
957,19,Male,Bangkok,702,195,42,40612.12,196.79,31,8,0,3
958,37,Female,Bangkok,547,280,42,791.72,269.17,24,9,8,5
959,45,Female,Chonburi,659,283,34,32504.0,146.15,59,6,10,1
960,28,Female,Bangkok,542,40,9,33476.94,552.08,31,3,18,2
961,21,Female,Phuket,846,189,22,39952.92,314.54,29,2,12,0
962,32,Female,Chiang Mai,507,164,13,46644.37,557.09,42,9,15,1
963,23,Female,Chonburi,596,24,25,1104.88,800.86,32,5,3,1
964,47,Female,Bangkok,881,24,48,7773.81,1888.82,17,0,0,7
965,55,Male,Chonburi,281,4,18,44319.95,1240.23,14,2,19,7
966,19,Female,Phuket,424,323,12,22980.08,1678.2,40,1,12,1
967,32,Male,Chonburi,856,290,40,28273.07,1435.19,36,8,0,12
968,28,Female,Chonburi,270,181,17,33185.06,269.38,58,2,4,13
969,25,Female,Bangkok,154,248,15,33985.42,1485.04,48,1,4,5
970,43,Male,Phuket,614,116,42,46593.85,586.44,24,3,13,14
971,62,Female,Chiang Mai,727,279,15,49847.78,1296.26,45,1,13,4
972,61,Female,Chiang Mai,662,69,15,36035.86,714.88,54,0,7,2
973,22,Male,Bangkok,944,351,39,14432.34,1995.46,27,5,3,4
974,23,Female,Chonburi,83,254,13,43999.64,563.93,25,9,6,4
975,43,Female,Bangkok,622,181,17,2556.12,594.3,59,7,19,4
976,21,Female,Bangkok,947,318,32,11630.93,1864.81,32,9,18,2
977,36,Male,Bangkok,899,169,9,44879.55,98.06,52,9,14,14
978,37,Female,Chonburi,426,313,40,12883.96,1408.54,18,1,3,2
979,50,Female,Phuket,275,249,20,11110.49,1464.39,46,8,18,3
980,37,Female,Bangkok,713,188,26,6992.45,1680.94,18,2,8,6
981,29,Female,Chonburi,284,54,27,42969.68,1950.16,37,7,12,11
982,64,Male,Phuket,980,326,21,25052.91,1952.42,26,7,13,11
983,18,Male,Bangkok,173,357,18,33777.17,177.29,9,2,13,11
984,43,Female,Chiang Mai,327,313,13,12029.41,1652.59,35,2,9,13
985,31,Female,Phuket,718,138,16,37926.22,1310.3,8,5,15,1
986,55,Male,Bangkok,63,168,9,38024.28,1312.32,20,0,4,9
987,54,Male,Phuket,73,103,12,15698.64,300.28,54,3,5,3
988,28,Female,Phuket,763,85,44,20593.06,1317.86,42,0,1,3
989,53,Male,Phuket,636,317,38,10563.54,1965.84,22,2,12,0
990,30,Female,Phuket,375,212,19,48830.4,1828.05,19,8,12,9
991,60,Male,Phuket,633,3,7,32315.57,906.3,30,4,18,7
992,20,Male,Phuket,508,179,35,46733.74,127.9,53,4,17,0
993,50,Male,Bangkok,787,342,48,15238.94,756.47,28,3,18,7
994,23,Male,Chiang Mai,943,303,18,39116.36,1661.46,35,2,0,6
995,27,Female,Chonburi,398,332,16,38316.35,1417.92,43,4,7,8
996,22,Male,Phuket,120,38,39,34613.62,945.72,11,3,15,7
997,40,Male,Chonburi,934,239,4,48285.38,157.45,31,7,1,4
998,27,Female,Bangkok,437,169,25,19738.41,882.44,49,3,7,7
999,61,Male,Phuket,829,343,32,6622.79,964.6,48,7,5,13
1000,19,Male,Chiang Mai,676,314,40,33618.27,1860.68,39,5,15,14
